File,Iteration,Max_columns,Duration_w_all_Columns,Duration_w_max_columns,Num_op_w_all_columns,Num_op_w_max_columns,Number of error
5,231,11,24.95234499997423,24.142093000023124,0,0,9
6,231,11,469.12665099966944,413.5828679992528,0,0,210
4,232,11,1.4709519999769327,0.7179180000775887,0,0,6
5,232,11,23.807269000144515,23.029119000057108,0,0,9
6,232,11,389.9541769986854,340.33575399860183,0,0,210
4,233,11,1.55450199997631,0.7638129999349985,0,0,6
5,233,11,25.435815999912847,24.433699999917735,0,0,9
6,233,11,366.9240420034612,326.45624800318274,0,0,210
4,234,11,1.484107999999651,0.7187930000327469,0,0,6
5,234,11,23.88505100009297,23.088287000064156,0,0,9
6,234,11,354.901625000025,309.98370700024225,0,0,210
4,235,11,1.8843440000182454,0.9227489999830141,0,0,6
5,235,11,30.052536999960466,28.998559999990903,0,0,9
6,235,11,439.3992040007788,399.47161500026596,0,0,212
4,236,11,1.9818810000060694,0.9689490000255319,0,0,6
5,236,11,38.27223300004334,37.16574400004902,0,0,9
6,236,11,457.8595999987556,419.1174909988149,0,0,212
4,237,11,1.758770999913395,0.74842300000455,0,0,6
5,237,11,23.680353000031573,22.78487800003859,0,0,9
6,237,11,392.89467100081765,340.47865400009414,0,0,212
4,238,11,1.587465000056909,0.7822329999953581,0,0,6
5,238,11,24.688788999924327,23.8408889999846,0,0,9
6,238,11,382.7697369993075,330.1406459995633,0,0,212
4,239,11,1.9237609999436245,0.8104380000304445,0,0,6
5,239,11,26.824359999977787,25.920794000057867,0,0,9
6,239,11,380.06776000349873,337.5958650026405,0,0,212
4,240,11,1.6818660000126329,0.7893939999803479,0,0,6
5,240,11,25.342136000062965,24.561552000022857,0,0,9
6,240,11,574.4888879975178,515.0195679971148,0,0,212
4,241,11,1.6559919999963313,0.7223070000463849,0,0,6
6,241,11,418.58421700135295,344.8742920004406,0,0,212
4,242,11,1.686142000039581,0.8371920000627142,0,0,6
5,242,11,27.239682999947945,26.224259999821697,0,0,10
6,242,11,312.53127900163236,279.3680490013912,0,0,213
4,243,11,1.6292259999772796,0.778266999986954,0,0,6
5,243,11,29.211071999952765,28.20014799999626,0,0,10
6,243,11,545.1767030020847,487.7364680028222,0,0,214
4,244,11,1.5844570000353997,0.7407089999560412,0,0,6
5,244,11,24.872541999911846,23.98102500001187,0,0,10
6,244,11,483.3944030008297,395.5747110004495,0,0,214
4,245,11,2.222353999968618,1.104137000083938,0,0,6
5,245,11,34.81639900007849,33.59732100000201,0,0,10
6,245,11,472.6452190014925,413.1779610013382,0,0,216
4,246,11,2.0385069999520056,1.1011810000809419,0,0,6
5,246,11,32.050283999979,30.794980999985455,0,0,10
6,246,11,338.91007700265163,299.067470003024,0,0,216
4,247,11,2.742458000057013,1.0790830000360074,0,0,6
5,247,11,43.853350000063074,42.653104999999414,0,0,10
6,247,11,394.8876419993894,354.48769099969013,0,0,217
4,248,11,1.595898000005036,0.7304570000314925,0,0,6
5,248,11,23.89368900003319,23.040993000108756,0,0,10
6,248,11,355.38888400344604,308.97535800363585,0,0,217
4,249,11,1.9750889999841093,0.9247519999462384,0,0,6
5,249,11,31.806690000053095,30.646004000004723,0,0,10
6,249,11,388.72380099917336,336.44325799934904,0,0,218
4,250,11,2.7220399999805522,1.1087080000606875,0,0,6
5,250,11,71.53360400002384,70.15590000003158,0,0,10
6,250,11,656.7422690011426,588.3643910009368,0,0,218
4,251,11,1.5407450000566314,0.774752999973316,0,0,6
5,251,11,24.080073000050106,23.13404400001673,0,0,10
6,251,11,344.85407500403653,307.56961300346575,0,0,219
4,252,11,1.6328379999777098,0.793857999951797,0,0,6
6,252,11,341.75904699918647,294.72684599954846,0,0,220
4,253,11,1.6725720000749789,0.7576149999977133,0,0,6
5,253,11,24.718516999882922,23.887811000008696,0,0,11
6,253,11,368.7763140022753,323.1204410022883,0,0,220
4,254,11,1.686211999981424,0.8045890000403233,0,0,6
5,254,11,25.891912999895794,24.853048999943894,0,0,11
6,254,11,327.56362400459693,289.55496700450567,0,0,220
4,255,11,1.5388180000854845,0.8129760000201713,0,0,6
5,255,11,24.34075799999391,23.48343300002398,0,0,11
6,255,11,451.24916999748166,400.9879299974273,0,0,220
4,256,11,1.6044230000034077,0.7503560000259313,0,0,6
5,256,11,25.14649099998678,24.3203130000893,0,0,11
6,256,11,329.403878999301,293.9923649997809,0,0,221
4,257,11,1.6972020000594057,0.7480279999754202,0,0,6
5,257,11,46.147252999958255,42.61290799991002,0,0,11
6,257,11,441.69107100015026,401.65885599992635,0,0,221
4,258,11,1.499518000059652,0.8114900000464331,0,0,6
5,258,11,24.184831999946255,23.299859999951877,0,0,11
6,258,11,280.5857640016711,248.7360820023241,0,0,221
4,259,11,1.6333070000200678,0.7774810000000798,0,0,6
5,259,11,25.913860999935423,25.012410999920576,0,0,11
6,259,11,453.6751450009433,392.7952040011178,0,0,221
4,260,11,1.6871679999894695,0.8364740000388338,0,0,6
5,260,11,27.044488000001365,26.094024000030913,0,0,11
6,260,11,393.11428799953774,347.2380579987657,0,0,222
4,261,11,1.5468379999674653,0.8058789999267901,0,0,6
5,261,11,25.696348000110447,24.895641000057367,0,0,11
6,261,11,374.59116399838877,327.25922299869126,0,0,224
4,262,11,2.0762429999194865,1.0111080000569928,0,0,6
5,262,11,32.926978999967105,31.735678000018197,0,0,11
6,262,11,517.900226002098,437.2326720018691,0,0,224
4,263,11,2.490387999955601,1.0873969999920519,0,0,6
5,263,11,36.35842300002423,35.051338000016585,0,0,11
6,263,11,635.4626289961516,548.9781759961261,0,0,224
4,264,11,13.051181000037104,1.580174999958217,0,0,6
5,264,11,138.90353399995092,134.88776999997754,0,0,11
6,264,11,1243.2629120006595,1135.1042640005744,0,0,225
4,265,11,2.474173999985396,1.2504160000617048,0,0,6
5,265,11,40.397542000050635,39.020777000018825,0,0,11
6,265,11,605.9142159992916,536.8947279988561,0,0,226
4,266,11,2.1439010000676717,1.0465950000480007,0,0,6
5,266,11,31.595554999967135,30.3959280000754,0,0,11
6,266,11,577.7295679952203,504.39526699551607,0,0,226
4,267,11,2.3364470000615256,1.1273299999174924,0,0,6
5,267,11,42.024500000025,40.85365299999921,0,0,11
6,267,11,607.3411299958025,523.4282649962552,0,0,226
4,268,11,4.107202000000143,2.1362850000059552,0,0,6
5,268,11,51.630962999865915,50.14100099992902,0,0,11
6,268,11,811.4034329986453,736.7197309984022,0,0,228
4,269,11,4.111419999958343,1.2780849999671773,0,0,6
5,269,11,44.924077000132456,42.031811000015296,0,0,11
6,269,11,701.3301789984325,632.5205329985693,0,0,228
4,270,11,2.997313999912876,2.1396859999640583,0,0,6
5,270,11,51.13033500003894,48.036997999929554,0,0,11
6,270,11,913.0069630017488,818.5650430021951,0,0,228
4,271,11,4.916264999906161,2.7668269999594486,0,0,6
5,271,11,99.41999799991663,96.55453899983968,0,0,11
6,271,11,1403.1256010014204,1314.7130250014243,0,0,230
4,272,11,4.876922999983435,2.7889330000334667,0,0,6
5,272,11,77.30656599994745,75.74160100000427,0,0,11
6,272,11,821.8360330002952,738.4237530010296,0,0,232
4,273,11,2.485473999968235,1.2204759999576709,0,0,6
5,273,11,40.11126500006412,39.39975100001902,0,0,11
6,273,11,932.5370849971932,790.5192049979632,0,0,232
4,274,11,2.7800100000376915,1.3350379999792494,0,0,6
5,274,11,49.299572999984775,47.82145499996204,0,0,11
6,274,11,668.6173159993132,594.8356539986435,0,0,232
4,275,11,2.786315999969702,1.3639659999853393,0,0,6
5,275,11,56.634518999885586,54.067505000034544,0,0,11
6,275,11,574.3624770009319,501.8409290003092,0,0,232
4,276,11,3.4419240000715945,2.2449230000347598,0,0,6
5,276,11,61.40971000002082,58.936504000030254,0,0,11
6,276,11,579.9706729977743,521.7554819976158,0,0,232
4,277,11,2.0553800000016054,1.0160200000655095,0,0,6
5,277,11,33.392543000104524,32.14577799997187,0,0,11
6,277,11,480.04535200300325,419.87052100319033,0,0,232
4,278,11,2.0826989999704892,1.0004660000504373,0,0,6
5,278,11,33.58909499991114,32.35032499992485,0,0,11
6,278,11,492.39223900019624,432.19790800014835,0,0,232
4,279,11,2.0876559999578603,0.9809740000719103,0,0,6
5,279,11,32.635825000056684,31.418639999969855,0,0,11
6,279,11,462.8221559993335,409.371465999925,0,0,232
4,280,11,2.042656999947212,1.067192999926192,0,0,6
5,280,11,32.46483000009448,31.338179000044875,0,0,11
6,280,11,602.7038480016245,524.9165930019899,0,0,233
4,281,11,2.4108940000360235,1.232189000006656,0,0,6
5,281,11,37.22252099998968,35.906737000004796,0,0,11
6,281,11,541.0736089957027,480.98176799601333,0,0,234
4,282,11,2.111747999947511,1.0833720000391622,0,0,6
5,282,11,32.86360699996749,31.584718999965844,0,0,11
6,282,11,568.622624999648,496.68264099966564,0,0,235
4,283,11,1.9803709999450803,0.9493520000205535,0,0,6
5,283,11,31.693518999986736,30.48528699991948,0,0,11
6,283,11,671.5648059994237,584.3872089994875,0,0,237
4,284,11,2.1382490000405596,1.0799249999990934,0,0,6
5,284,11,32.87764499998502,31.623878999994304,0,0,11
6,284,11,403.4275289999414,357.95959999950355,0,0,237
4,285,11,2.0664170000372906,1.1497490000920152,0,0,6
5,285,11,32.25321900004019,31.02464300002339,0,0,11
6,285,11,618.244408000237,531.0130870000194,0,0,238
4,286,11,2.0261569999320272,0.9719309999809411,0,0,6
5,286,11,32.10048400001142,31.024180000031265,0,0,11
6,286,11,460.8687499986672,410.79561299864054,0,0,238
4,287,11,2.048374999958469,0.9963229999812029,0,0,6
6,287,11,454.19647799735685,399.9087739970264,0,0,238
4,288,11,1.996279999957551,0.990602999991097,0,0,6
5,288,11,32.26253100001486,31.21419000001424,0,0,12
6,288,11,548.6154250022537,483.0593060025876,0,0,239
4,289,11,2.027852999958668,1.026813999942533,0,0,6
5,289,11,34.145946000080585,34.01552000002539,0,0,12
6,289,11,474.1441870014569,415.44525800134124,0,0,239
4,290,11,1.9934470000180227,0.9966580000764225,0,0,6
5,290,11,31.09217900009753,29.918668000050275,0,0,12
6,290,11,657.7918030030787,591.5828750033825,0,0,239
5,291,11,33.9844349998657,33.11136299987538,0,0,12
6,291,11,519.0949279991628,451.23887699855914,0,0,241
4,292,11,2.1104279999235587,0.9970929999099098,0,0,7
5,292,11,33.524349000003895,32.27971399996932,0,0,12
6,292,11,516.3361299992175,464.7919629996977,0,0,241
4,293,11,2.297150000003967,1.0444380000080855,0,0,7
5,293,11,33.12552499994581,31.858609000096294,0,0,12
6,293,11,463.8392269986298,414.29931099821715,0,0,243
4,294,11,2.190686999938407,1.096966999966753,0,0,7
5,294,11,32.98616100005347,31.70210800010409,0,0,12
6,294,11,493.5182710015624,433.7702840015254,0,0,243
4,295,11,2.5830749999613545,1.2784350000174527,0,0,7
5,295,11,40.9559160000299,39.56722699990678,0,0,12
6,295,11,500.97483600177384,440.319366001404,0,0,243
4,296,11,2.438894000079017,1.1517210000420164,0,0,7
5,296,11,35.571859000128825,34.20713200000591,0,0,12
6,296,11,540.8440849993212,480.10391899856586,0,0,244
4,297,11,2.059559000031186,0.9575699999686549,0,0,7
5,297,11,31.96186000002399,30.72388399993997,0,0,12
6,297,11,444.82181500450224,384.68057900354324,0,0,244
4,298,11,2.085420000071281,1.028821999966567,0,0,7
5,298,11,32.89790999997422,31.71477299997605,0,0,12
6,298,11,591.4288980038691,517.9915870039622,0,0,245
4,299,11,2.0982289998983106,0.9907539999858272,0,0,7
5,299,11,32.915531999947234,31.68616099992505,0,0,12
6,299,11,449.64885900185436,389.1691490019866,0,0,247
4,300,11,2.4664139999686086,1.135356999952819,0,0,7
5,300,11,37.47272600003271,36.13212899995233,0,0,12
6,300,11,532.4900439991325,488.1799699992371,0,0,248
4,301,11,2.1029769999358905,1.0375729999623218,0,0,7
5,301,11,32.31607899988376,31.16674599993985,0,0,12
6,301,11,476.3317729990604,418.2370669989268,0,0,248
4,302,11,2.174598000010519,0.9660260000146081,0,0,7
5,302,11,31.44653799995467,30.312348000052225,0,0,12
6,302,11,441.6718600009517,387.10406900133876,0,0,249
4,303,11,1.9501410000657415,0.9368869999661911,0,0,7
5,303,11,31.301613999971778,30.118762000029164,0,0,12
6,303,11,400.35453100028917,352.35952200014253,0,0,249
4,304,11,2.52325999997538,1.0254170000507656,0,0,7
5,304,11,32.290499000055206,31.041583999922295,0,0,12
6,304,11,505.59806000183016,443.5493300014741,0,0,249
4,305,11,2.220398999952522,0.9886530000358107,0,0,7
5,305,11,34.59800399991764,33.36217699995814,0,0,12
6,305,11,544.8376010002676,479.2231620002667,0,0,251
4,306,11,6.582036000054359,0.9713649999412155,0,0,7
5,306,11,62.66398099990056,60.87178099994617,0,0,12
6,306,11,462.9671459996416,410.89121999948475,0,0,251
4,307,11,2.053322000051594,0.9384690000615592,0,0,7
5,307,11,31.5279469999723,30.430645000024015,0,0,12
6,307,11,519.201773998816,452.751352998348,0,0,253
4,308,11,2.231419000054302,1.0569820000227992,0,0,7
5,308,11,33.81183600015447,32.546106000154396,0,0,12
6,308,11,585.4418469974689,519.1125719975389,0,0,253
4,309,11,2.0158209999863175,0.9570650000796377,0,0,7
5,309,11,31.70238400002745,30.555521000110275,0,0,12
6,309,11,451.80352200156904,398.7899020013401,0,0,253
4,310,11,2.0978269999432086,1.014457999986007,0,0,7
5,310,11,33.06419800014737,31.835945000011634,0,0,12
6,310,11,541.9234509963644,481.92156899597194,0,0,254
4,311,11,2.018963000068652,1.01533399993059,0,0,7
5,311,11,30.36212299991803,29.302849999908176,0,0,12
6,311,11,620.0751699981311,556.6172569987202,0,0,255
4,312,11,2.5697069999068844,1.4998410000544027,0,0,7
5,312,11,45.25560099989434,43.12046999996255,0,0,12
6,312,11,644.6123149995628,578.704139999445,0,0,255
4,313,11,2.129012000068542,0.9524690000262126,0,0,7
5,313,11,30.960521999986668,29.81765999993513,0,0,12
6,313,11,309.8386130001245,272.9861609997215,0,0,256
4,314,11,8.570850999944923,1.072974999942744,0,0,7
5,314,11,83.67940799996632,81.3484289999451,0,0,12
6,314,11,469.4614589975572,422.47261599823105,0,0,256
4,315,11,2.0335499999646345,1.068857000063872,0,0,7
5,315,11,31.78553700001885,30.60130999995181,0,0,12
6,315,11,477.62294200106226,420.34229800106004,0,0,256
4,316,11,2.178702000037447,1.0462280000638202,0,0,7
5,316,11,34.11182699994697,32.97564000001785,0,0,12
6,316,11,511.93806500111805,452.48644200069066,0,0,256
4,317,11,2.4639130000423393,0.9658819999458501,0,0,7
5,317,11,32.785281999963445,31.59562299993013,0,0,12
6,317,11,472.84115699619633,401.7039189963043,0,0,256
4,318,11,2.6869680000345397,0.9988140000132262,0,0,7
5,318,11,32.9111149998198,31.44721599994682,0,0,12
6,318,11,468.149747001803,425.0048130020332,0,0,258
4,319,11,2.051429000061944,0.9790250001060485,0,0,7
5,319,11,32.36474800007727,31.1998949999861,0,0,12
6,319,11,568.8329499971587,494.93588599762006,0,0,259
4,320,11,2.1541679999472763,1.056939000022794,0,0,7
5,320,11,33.77937799996289,32.378231999928175,0,0,12
6,320,11,474.2424890002894,409.2331910002258,0,0,260
4,321,11,2.1724019999282973,1.019229999997151,0,0,7
5,321,11,33.80358200001865,32.6904989999548,0,0,12
6,321,11,462.4933050007485,402.5740590004716,0,0,260
4,322,11,2.0405010000104085,1.0507920000009108,0,0,7
5,322,11,33.391753000046265,32.244496000089384,0,0,12
6,322,11,517.7989930012927,463.7769740014619,0,0,264
4,323,11,2.0948639999005536,1.063281999904575,0,0,7
5,323,11,32.221528000036415,30.992674000117404,0,0,12
6,323,11,597.081239003046,545.5517410024413,0,0,264
4,324,11,2.1613490000618185,0.953589000005195,0,0,7
5,324,11,31.755997000004754,30.659552999964035,0,0,12
6,324,11,624.2153470022913,543.6837980016662,0,0,266
4,325,11,2.438935999975911,0.9675830000333008,0,0,7
6,325,11,603.8388890021906,536.2005750021126,0,0,267
4,326,11,2.0245309999609162,1.1049220000813875,0,0,7
5,326,11,31.425064999893948,30.190678999929332,0,0,13
6,326,11,419.60620399891013,410.66882599920973,0,0,267
4,327,11,6.399116000011418,6.24648900009106,0,0,7
5,327,11,75.49671899994337,74.25528800001757,0,0,13
6,327,11,1843.8613140037887,1593.6492340034647,0,0,268
4,328,11,3.362805000051594,2.820702999997593,0,0,7
5,328,11,119.365749999929,110.40202200001659,0,0,13
6,328,11,1304.8386369968057,1182.6769519966547,0,0,268
4,329,11,4.044817000021794,8.287783000014315,0,0,7
5,329,11,161.32501600009164,156.74988100010978,0,0,13
6,329,11,1200.2261000027374,1123.4042640026018,0,0,268
4,330,11,38.27664300001743,3.651332000004004,0,0,7
5,330,11,137.520018000032,135.34938500004046,0,0,13
6,330,11,1537.141745997701,1447.323753997921,0,0,269
4,331,11,2.3154479999902833,1.2884100000292165,0,0,7
5,331,11,33.013844999914,31.74860000001445,0,0,13
6,331,11,495.15928099810935,432.4723279977434,0,0,269
4,332,11,5.470790999993369,1.5888909999830503,0,0,7
5,332,11,45.06839900000159,43.65878900000553,0,0,13
6,332,11,571.418962001303,506.68360500174003,0,0,270
4,333,11,4.795869999952629,3.0009790000349312,0,0,7
5,333,11,79.19185399998696,76.74325800007864,0,0,13
6,333,11,1072.6269809989617,946.8708709994189,0,0,270
4,334,11,2.615275000039219,1.25658799993289,0,0,7
5,334,11,45.515758999954414,44.10448299995551,0,0,13
6,334,11,767.3254200046813,685.6524810048086,0,0,271
4,335,11,2.562004000083107,1.165551999974923,0,0,7
5,335,11,37.711123000121916,36.39008100014962,0,0,13
6,335,11,729.0172230044618,608.1770290046506,0,0,272
4,336,11,2.404553000019405,1.1427389999880688,0,0,7
5,336,11,51.285201000041525,49.79641700003867,0,0,13
6,336,11,819.6747529959794,737.2090869960175,0,0,273
4,337,11,2.6259620000246287,1.2613869999995586,0,0,7
5,337,11,71.96515599991926,69.32487099993523,0,0,13
6,337,11,758.742998998855,703.8595799988343,0,0,274
4,338,11,4.213344999925539,2.093285000000833,0,0,7
5,338,11,59.883895000098164,57.864858000016284,0,0,13
6,338,11,1024.1490749965578,860.3082309969068,0,0,274
4,339,11,2.427289999900495,1.117861000011544,0,0,7
5,339,11,38.36376999993263,36.92958199997065,0,0,13
6,339,11,1090.1336110022157,1019.6201210023901,0,0,274
4,340,11,2.4964980000277137,1.1570070000743726,0,0,7
5,340,11,37.986750999948526,36.65604799994071,0,0,13
6,340,11,559.3341770008919,495.7866450002939,0,0,275
4,341,11,2.623127999981989,1.234692999901199,0,0,7
5,341,11,37.9994090000082,36.59404999996241,0,0,13
6,341,11,697.503537999637,617.9034499996305,0,0,276
4,342,11,2.809662999993634,1.2334669999063408,0,0,7
5,342,11,38.37656399991829,36.94991499992284,0,0,13
6,342,11,551.894310001785,483.41821000190066,0,0,276
4,343,11,2.6046299999507028,1.155760000074224,0,0,7
5,343,11,57.002327999953195,54.6017499999607,0,0,13
6,343,11,753.5077190013908,684.4362600012346,0,0,277
4,344,11,2.6629530000263912,1.2505980000696582,0,0,7
5,344,11,42.80355699995653,41.299323999965054,0,0,13
6,344,11,666.5971070034402,592.6743330031741,0,0,277
4,345,11,2.6068600000144215,1.1961300000393749,0,0,7
5,345,11,39.001945999984855,37.56687200007036,0,0,13
6,345,11,617.4667059971171,539.4658389967617,0,0,278
4,346,11,2.698817999998937,1.3045999999121705,0,0,7
5,346,11,39.16878999996243,37.70217600003889,0,0,13
6,346,11,632.4941389999594,498.0148230006307,0,0,278
4,347,11,5.302218999986508,3.4874460000082763,0,0,7
5,347,11,151.96729100011908,148.83085500002835,0,0,13
6,347,11,2202.160511001466,1945.6540469999482,0,0,279
4,348,11,5.451795999988462,13.390596999897753,0,0,7
6,348,11,1154.752974004623,1073.385622005162,0,0,280
4,349,11,2.3723720000816684,1.135948999944958,0,0,7
5,349,11,38.07651700003589,36.59598200010805,0,0,13
6,349,11,540.6439869966562,423.935978997406,0,0,280
4,350,11,2.282905000129176,1.0990410000886186,0,0,7
5,350,11,40.67752800006019,39.30688799982818,0,0,13
